##############################
Log started on 10/20/2025 6:43:37 AM

10/20/2025 9:14:23 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:14:24 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:15:02 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'elementtool1 '
10/20/2025 9:15:08 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'elementtool2 '
10/20/2025 9:20:13 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 9:20:14 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 9:23:13 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:23:13 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:25:51 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:26:00 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 9:34:52 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'c '
10/20/2025 9:46:24 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'c '
10/20/2025 9:53:56 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'evoid '
10/20/2025 9:54:06 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'evoid '
10/20/2025 9:54:09 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 9:54:11 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 9:54:11 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 10:04:11 AM: 189.4.105.249: Player 0x12214 "Estel" ('Tetel') used command 'set5 '
10/20/2025 10:06:10 AM: 189.4.105.249: Player 0x12214 "Estel" ('Tetel') used command 'set5 '
10/20/2025 10:07:58 AM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'c '
10/20/2025 10:08:24 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'admin '
10/20/2025 10:08:45 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:08:46 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:08:56 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'admin '
10/20/2025 10:09:10 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'admin '
10/20/2025 10:09:31 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:32 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:33 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:34 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:43 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:43 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:44 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:44 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:44 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:46 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:47 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:48 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:09:49 AM: 170.245.103.164: Owner 0x1 "Dungeon Master" ('Admin') used command 'teleport '
10/20/2025 10:24:32 AM: 170.245.103.164: Player 0x5E875 "Talantyr" ('bidogozor') used command 'c '
10/20/2025 10:26:41 AM: 170.245.103.164: Player 0x5E875 "Talantyr" ('bidogozor') used command 'wealth '
10/20/2025 10:52:41 AM: 179.96.241.216: Player 0x1A07A "Senomar" ('Senomar') used command 'elementtool1 '
10/20/2025 10:52:41 AM: 179.96.241.216: Player 0x1A07A "Senomar" ('Senomar') used command 'elementtool2 '
10/20/2025 10:52:59 AM: 170.245.103.164: Player 0x5E875 "Talantyr" ('bidogozor') used command 'c '
10/20/2025 11:01:49 AM: 170.245.103.164: Player 0x5E875 "Talantyr" ('bidogozor') used command 'c '
10/20/2025 11:51:33 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 11:51:37 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 11:52:09 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 11:52:09 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 11:52:13 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'evoid '
10/20/2025 11:53:03 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 11:53:03 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 11:53:03 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 11:57:09 AM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'erune '
10/20/2025 12:00:10 PM: 170.245.103.164: Player 0x18B74 "Konrad Curze" ('bidogs') used command 'c '
10/20/2025 12:02:59 PM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 12:03:00 PM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 12:03:04 PM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 12:03:05 PM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
10/20/2025 12:03:05 PM: 82.64.104.56: Player 0x135B3 "Sara" ('sara') used command 'esoul '
